ATCOCode,NaptanCode,PlateCode,CleardownCode,CommonName,CommonNameLang,ShortCommonName,ShortCommonNameLang,Landmark,LandmarkLang,Street,StreetLang,Crossing,CrossingLang,Indicator,IndicatorLang,Bearing,NptgLocalityCode,LocalityName,ParentLocalityName,GrandParentLocalityName,Town,TownLang,Suburb,SuburbLang,LocalityCentre,GridType,Easting,Northing,Longitude,Latitude,StopType,BusStopType,TimingStatus,DefaultWaitTime,Notes,NotesLang,AdministrativeAreaCode,CreationDateTime,ModificationDateTime,RevisionNumber,Modification,Status
66806110017,26523673,,,Smithfiled Loan,,,,,,Smithfield Loan,,,,opp and after,,E,ES000069,Alloa,,,,,,,0,UKOS,287616,692907,-3.808999,56.115626,BCT,MKD,TIP,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:03:46.000,5,revise,active
66806110018,26524252,,,Smithfiled Loan,,,,,,Smithfield Loan,,,,after,,NW,ES000069,Alloa,,,,,,,0,UKOS,287507,692929,-3.81076,56.115798,BCT,MKD,TIP,,,,116,2006-12-14T00:00:00.000,2019-03-26T11:04:40.000,7,revise,active
66806110019,26524253,,,Smithfield Loan,,,,New Straun Autism Centre,,Smithfield Loan,,,,at,,SE,ES000069,Alloa,,,,,,,0,UKOS,287341,693062,-3.813485,56.116953,BCT,MKD,OTH,,,,116,2006-12-14T00:00:00.000,2019-03-26T11:05:49.000,5,revise,active
66806110020,26524254,,,Smithfield Loan,,,,New Straun Autism Centre,,Smithfield Loan,,,,opp,,NW,ES000069,Alloa,,,,,,,0,UKOS,287370,693030,-3.813005,56.116673,BCT,MKD,OTH,,,,116,2006-12-14T00:00:00.000,2019-03-26T11:06:38.000,5,revise,active
66806110032,26524236,,,Mar Place,,,,Police Station,,Mar Place,,,,at,,SE,ES000069,Alloa,,,,,,,0,UKOS,288493,693056,-3.794965,56.11717,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:07:27.000,4,revise,active
66806110033,26523546,,,Mar Place,,,,Police Station,,Mar Place,,,,opp,,NW,ES000069,Alloa,,,,,,,0,UKOS,288488,693009,-3.795026,56.116747,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:08:16.000,4,revise,active
66806110071,26523674,,,Grange Road,,,,,,Grange Road,,,,after,,NW,ES000069,Alloa,,,,,,,0,UKOS,288074,692726,-3.801562,56.114117,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:09:09.000,7,revise,active
66806110072,26523675,,,Grange Road,,,,,,Grange Road,,,,before,,E,ES000069,Alloa,,,,,,,0,UKOS,288172,692719,-3.799984,56.114077,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:10:04.000,6,revise,active
66806110073,26523676,,,Ludgate,,,,Bedford Place,,Ludgate,,,,at No.43,,N,ES000069,Alloa,,,,,,,0,UKOS,288352,692705,-3.797084,56.113985,BCT,MKD,OTH,,,,116,2008-03-03T00:00:00.000,2015-02-09T11:40:18.000,2,revise,inactive
66806110074,26523678,,,Bedford Place,,,,Royal Oak Hotel,,Bedford Place,,,,opp,,W,ES000069,Alloa,,,,,,,0,UKOS,288404,692643,-3.796223,56.113449,BCT,MKD,TIP,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:11:00.000,4,revise,active
66806110075,26523679,,,Ludgate,,,,Colville Gardens,,Ludgate,,,,opposite Colville Gardens,,N,ES000069,Alloa,,,,,,,0,UKOS,288338,692904,-3.797393,56.115769,BCT,MKD,OTH,,,,116,2008-03-03T00:00:00.000,2015-02-09T11:40:40.000,2,revise,inactive
66806110076,26523682,,,Church Street,,,,Marshill,,Church Street,,,,at No.49,,S,ES000069,Alloa,,,,,,,0,UKOS,288481,692928,-3.795104,56.116018,BCT,MKD,OTH,,,,116,2008-03-03T00:00:00.000,2015-02-09T11:40:59.000,2,revise,inactive
66806110077,26523683,,,Bedford Place,,,,Royal Oak Hotel,,Bedford Place,,,,at,,E,ES000069,Alloa,,,,,,,0,UKOS,288426,692658,-3.795875,56.11358,BCT,MKD,TIP,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:11:52.000,4,revise,active
66806130016,26523684,,,Ashley Terrace,,,,,,Ashley Terrace,,,,at,,SW,ES000069,Alloa,,,,,,,0,UKOS,288058,693766,-3.802255,56.123444,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:12:38.000,5,revise,active
66806130017,26523845,,,Ashley Terrace,,,,,,Ashley Terrace,,,,opp,,NE,ES000069,Alloa,,,,,,,0,UKOS,288058,693798,-3.802269,56.123731,BCT,MKD,OTH,,,,116,2008-06-03T00:00:00.000,2019-03-26T11:13:32.000,5,revise,active
66806130019,26523892,,,Ashley Terrace,,,,,,Ashley Terrace,,,,opp,,SE,ES000069,Alloa,,,,,,,0,UKOS,288270,693747,-3.798839,56.123323,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:14:24.000,5,revise,active
66806130020,26523685,,,Ashley Terrace,,,,,,Ashley Terrace,,,,after,,NW,ES000069,Alloa,,,,,,,0,UKOS,288258,693732,-3.799026,56.123194,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:16:01.000,5,revise,active
66806130036,26523547,,,Ashley Terrace,,,,,,Ashley Terrace,,,,before,,SE,ES000069,Alloa,,,,,,,0,UKOS,288430,693648,-3.796226,56.12248,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:17:01.000,5,revise,active
66806130037,26523548,,,Ashley Terrace,,,,,,Ashley Terrace,,,,opp,,NW,ES000069,Alloa,,,,,,,0,UKOS,288458,693612,-3.79576,56.122155,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:18:30.000,5,revise,active
66806130038,26523549,,,Ashley Terrace,,,,Sunnyside Primary School,,Ashley Terrace,,,,before,,SE,ES000069,Alloa,,,,,,,0,UKOS,288634,693540,-3.792901,56.121549,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:19:19.000,5,revise,active
66806130039,26523562,,,Ashley Terrace,,,,Sunnyside Primary School,,Ashley Terrace,,,,opp and after,,NW,ES000069,Alloa,,,,,,,0,UKOS,288630,693521,-3.792957,56.121386,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:20:21.000,6,revise,active
66806130040,26523563,,,Ashley Terrace,,,,,,Ashley Terrace,,,,at,,E,ES000069,Alloa,,,,,,,0,UKOS,288838,693488,-3.7896,56.12113,BCT,MKD,TIP,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:21:27.000,7,revise,active
66806130041,26523564,,,Ashley Terrace,,,,Health Centre,,Ashley Terrace,,,,at,,W,ES000069,Alloa,,,,,,,0,UKOS,288851,693468,-3.789382,56.120953,BCT,MKD,TIP,,,,116,2006-01-05T00:00:00.000,2023-03-30T15:22:12.012,5,revise,active
66806140042,26523565,,,Parkhead Road,,,,Cemetery,,Parkhead Road,,,,opp and after,,SW,N0067222,Sauchie,Alloa,,,,,,0,UKOS,289017,693700,-3.78681,56.123075,BCT,MKD,TIP,,,,116,2008-06-03T00:00:00.000,2019-03-26T11:24:04.000,6,revise,active
66806140043,26523567,,,Parkhead Road,,,,,,Parkhead Road,,,,before,,NE,N0067222,Sauchie,Alloa,,,,,,0,UKOS,289029,693772,-3.786648,56.123733,BCT,MKD,TIP,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:24:52.000,6,revise,active
66806140044,26523568,,,Parkhead Road,,,,Community Church,,Parkhead Road,,,,opp and after,,SW,N0067222,Sauchie,Alloa,,,,,,0,UKOS,289159,693992,-3.784649,56.125739,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T11:25:41.000,6,revise,active
66806140045,26524237,,,Parkhead Road,,,,Community Church,,Parkhead Road,,,,before,,NE,N0067222,Sauchie,Alloa,,,,,,0,UKOS,289133,693982,-3.785063,56.125643,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-26T13:30:03.000,6,revise,active
66806140050,26524524,,,Parkhead Rd,,,,Clackmannanshire Community Health Centre,,Parkhead Road,,,,at,,W,N0067222,Sauchie,Alloa,,,,,,0,UKOS,289214,693857,-3.783708,56.124531,BCT,MKD,PTP,,,,116,2010-02-11T00:00:00.000,2019-03-26T13:31:00.000,3,revise,active
66806140086,26523572,,,Alloa Leisure Bowl,,,,Leisure Bowl,,Parkway,,,,at,,W,ES000069,Alloa,,,,,,,0,UKOS,288592,693163,-3.793418,56.118154,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2015-09-09T00:00:00.000,4,revise,inactive
66806140087,26523573,,,Alloa Leisure Bowl,,,,Leisure Bowl,,Parkway,,,,opp,,E,ES000069,Alloa,,,,,,,0,UKOS,288533,693171,-3.79437,56.118212,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2015-09-09T00:00:00.000,4,revise,inactive
66806140088,26523574,,,Hillside Terrace,,,,Bowling Club,,Sunnyside Road,,,,after,,SW,ES000069,Alloa,,,,,,,0,UKOS,288877,693406,-3.788939,56.120411,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2015-09-09T00:00:00.000,5,revise,inactive
66806140089,26523846,,,Hillside Terrace,,,,Bowling Club,,Sunnyside Road,,,,opp and before,,NE,ES000069,Alloa,,,,,,,0,UKOS,288860,693413,-3.789215,56.12047,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2015-09-09T00:00:00.000,4,revise,inactive
66806140900,26523849,,,Forth Valley College,,,,Forth Valley College,,Branshill Road,,,,at,,N,N0067222,Sauchie,Alloa,,,,,,0,UKOS,288938,693863,-3.788149,56.124529,BCT,MKD,TIP,,,,116,2008-06-03T00:00:00.000,2011-10-26T15:04:09.000,4,revise,inactive
66806150004,26523575,,,Tullibody Road,,,,,,Tullibody Road,,,,opp,,NW,ES000069,Alloa,,,,,,,0,UKOS,287429,694285,-3.812587,56.127965,BCT,MKD,TIP,,,,116,2006-01-05T00:00:00.000,2019-03-26T13:31:41.000,7,revise,active
66806150005,26523576,,,Tullibody Road,,,,,,TULLIBODY ROAD,,,,at,,SE,ES000069,Alloa,,,,,,,0,UKOS,287440,694290,-3.812412,56.128004,BCT,MKD,TIP,,,,116,2006-01-05T00:00:00.000,2019-03-26T13:32:29.000,8,revise,active
66806170005,26524398,,,Claremont,,,,,,Claremont,,,,after,,SE,ES000069,Alloa,,,,,,,0,UKOS,288096,693256,-3.80143,56.118873,BCT,MKD,PPT,,,,116,2010-01-11T00:00:00.000,2019-03-28T17:25:18.000,2,revise,active
66806170006,26523847,,,Paton Street,,,,,,Claremont,,,,opp,,NW,ES000069,Alloa,,,,,,,0,UKOS,288082,693245,-3.801651,56.118771,BCT,MKD,TIP,,,,116,2006-01-05T00:00:00.000,2011-10-26T15:09:44.000,4,revise,inactive
66806170007,26523848,,,Gean Road,,,,,,Claremont,,,,opp and before,,NW,ES000069,Alloa,,,,,,,0,UKOS,287623,693594,-3.809176,56.121797,BCT,MKD,OTH,,,,116,2008-06-03T00:00:00.000,2010-07-21T15:40:30.000,4,revise,inactive
66806170018,26523578,,,Churchill St,,,,,,Churchill Street,,,,at 104,,SE,ES000069,Alloa,,,,,,,0,UKOS,287743,693816,-3.807341,56.123819,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T17:26:42.000,6,revise,active
66806170019,26523579,,,Churchhill St,,,,,,Churchill Street,,,,after,,SE,ES000069,Alloa,,,,,,,0,UKOS,287839,693590,-3.805702,56.121812,BCT,MKD,TIP,,,,116,2006-01-05T00:00:00.000,2019-03-28T17:27:52.000,5,revise,active
66806170020,26523582,,,Churchhill St,,,,,,Churchill Street,,,,at 30,,SE,ES000069,Alloa,,,,,,,0,UKOS,287920,693500,-3.804362,56.121023,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T17:40:32.000,6,revise,active
66806170030,26523686,,,Claremont,,,,,,Claremont,,,,at,,NW,ES000069,Alloa,,,,,,,0,UKOS,288288,693031,-3.79825,56.116906,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:15:23.000,8,revise,active
66806170031,26523687,,,Ludgate,,,,War Memorial,,Ludgate,,,,opp,,S,ES000069,Alloa,,,,,,,0,UKOS,288341,693044,-3.797404,56.117035,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:16:16.000,4,revise,active
66806200047,26523468,,,Whins Rd,,,,,,Whins Road,,,,at,,S,ES000069,Alloa,,,,,,,0,UKOS,289436,693510,-3.779996,56.121475,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:17:13.000,4,revise,active
66806200048,26523469,,,Whins Rd,,,,,,Whins Road,,,,after,,NE,ES000069,Alloa,,,,,,,0,UKOS,289359,693376,-3.781177,56.120245,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:18:27.000,5,revise,active
66806200049,26523472,,,Whins Rd,,,,,,Whins Road,,,,after,,NE,ES000069,Alloa,,,,,,,0,UKOS,289271,693293,-3.782558,56.119488,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:20:42.000,5,revise,active
66806200050,26523473,,,Whins Rd,,,,,,Whins Road,,,,opp and before,,SW,ES000069,Alloa,,,,,,,0,UKOS,289272,693272,-3.782533,56.119291,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:21:37.000,5,revise,active
66806200051,26524258,,,Whins Rd,,,,Asda,,WHINS ROAD,,,,at,,NE,ES000069,Alloa,,,,,,,0,UKOS,289030,693077,-3.786342,56.117484,BCT,MKD,OTH,,,,116,2006-12-14T00:00:00.000,2019-03-28T18:22:26.000,5,revise,active
66806200052,26524259,,,Whins Rd,,,,Asda,,Whins Road,,,,opp,,SW,ES000069,Alloa,,,,,,,0,UKOS,289055,693084,-3.785943,56.117561,BCT,MKD,OTH,,,,116,2006-12-14T00:00:00.000,2019-03-28T18:23:22.000,4,revise,active
66806210055,26523583,,,Devon Rd,,,,,,Devon Road,,,,opp,,SE,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289014,692781,-3.786476,56.114822,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:24:14.000,8,revise,active
66806210056,26523584,,,Devon Rd,,,,,,Devon Road,,,,before,,NW,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289228,692580,-3.782953,56.113075,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2024-10-23T10:38:04.166,7,revise,inactive
66806210057,26524247,,,Devon Rd,,,,,,Devon Road,,,,opp,,NE,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289369,692608,-3.780698,56.113351,BCT,MKD,OTH,,,,116,2006-12-14T00:00:00.000,2019-03-28T18:26:12.000,9,revise,active
66806210058,26524273,,,Devon Rd,,,,,,Devon Road,,,,before,,SW,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289412,692610,-3.780008,56.113387,BCT,MKD,OTH,,,,116,2007-07-26T00:00:00.000,2024-10-23T10:37:25.776,8,revise,inactive
66806210059,26524383,,,Devon Rd,,,,,,Devon Road,,,,opp and before,,E,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289130,692673,-3.784566,56.113879,BCT,MKD,OTH,,,,116,2009-05-27T00:00:00.000,2019-03-28T18:29:31.000,4,revise,active
66806210060,26523585,,,Forth Crescent,,,,,,Forth Crescent,,,,opp,,SW,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289579,692537,-3.777293,56.112762,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:31:04.000,6,revise,active
66806210061,26523586,,,Forth Crescent,,,,,,Forth Crescent,,,,at,,NE,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289558,692532,-3.777629,56.112712,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2024-10-23T10:36:44.823,7,revise,inactive
66806210062,26523587,,,Forth Crescent,,,,St Mungos Primary School,,Forth Crescent,,,,opp,,NE,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289371,692308,-3.780541,56.110657,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2024-10-23T10:36:06.884,7,revise,inactive
66806210063,26523893,,,Forth Crescent,,,,St Mungos Primary School,,Forth Crescent,,,,before,,SW,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289375,692289,-3.78047,56.110496,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:34:58.000,6,revise,active
66806210064,26523589,,,Forth Crescent,,,,Alloa Rugby Club,,Forth Crescent,,,,before,,E,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289203,692268,-3.783225,56.110259,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2024-10-23T10:35:28.667,6,revise,inactive
66806210065,26523592,,,Forth Crescent,,,,Alloa Rugby Club,,Forth Crescent,,,,opp and after,,W,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289186,692248,-3.78349,56.110084,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:36:59.000,5,revise,active
66806210066,26523593,,,Forth Crescent,,,,,,Forth Crescent,,,,opp,,W,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,289055,692269,-3.785604,56.110242,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:37:48.000,6,revise,active
66806210067,26523594,,,Forth Crescent,,,,,,Forth Crescent,,,,opp,,S,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,288918,692148,-3.787755,56.109115,BCT,MKD,OTH,,,,116,2006-01-05T00:00:00.000,2019-03-28T18:38:52.000,6,revise,active
66806210068,26524274,,,Bristol Street,,,,,,Forth Crescent,,,,at,,N,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,288899,692147,-3.78806,56.109102,BCT,MKD,OTH,,,,116,2007-07-26T00:00:00.000,2024-10-23T10:34:10.443,7,revise,inactive
66806210069,26523595,,,Bowhouse Rd,,,,Forthbank Industrial Estate,,Bowhouse Rd,,,,opp and before,,E,N0072168,Bowhouse,Alloa,,,,,,0,UKOS,288712,692084,-3.791039,56.108501,BCT,MKD,TIP,,,,116,2002-11-26T00:00:00.000,2024-10-23T10:33:27.399,8,revise,inactive
66806210070,26524276,,,Broad St,,,,Park Primary School,,Broad Street,,,,at,,S,ES000069,Alloa,,,,,,,0,UKOS,288528,692384,-3.794122,56.111152,BCT,MKD,OTH,,,,116,2007-07-26T00:00:00.000,2024-10-23T10:31:46.835,7,revise,inactive
66806210071,26524278,,,Broad St,,,,Park Primary School,,Broad Street,,,,opp,,N,ES000069,Alloa,,,,,,,0,UKOS,288495,692396,-3.794657,56.111252,BCT,MKD,OTH,,,,116,2007-07-26T00:00:00.000,2019-03-28T18:42:32.000,4,revise,active
